Store,Start Date,Users,Sessions,Session Duration (SECONDS),Pageviews,Pages per Session,Avg. TOS,Bounces,Bounce Rate,Total Time Spent (DAYS),Product Hotspot Clicks,Text Hotspot Clicks,Image Hotspot Clicks,Link Hotspot Clicks,Pop-up Hotspot Button Clicks,Pop-up Video,Arrow Nav Clicks,Menu Nav Clicks,Custom Event Clicks,Add to Cart Clicks,Checkout Clicks,Add to Wishlist Clicks,PDP Clicks,Cart Icon Clicks,Add to Cart CTR,Checkout CTR,[NEW] Total Interactions,[New] Total Interactions per User
WqtWQudwti,Start date,Total Users,Sessions,User Engagement Duration,Screen Page Views,Pages per Session,Avg. TOS,Bounces,Bounce Rate,Total Time Spent (DAYS),,,,,,,,,,Add To Carts,Checkouts,,,Cart Icon Clicks,Add to Cart CTR,Checkout CTR,Total Interactions,Total Interactions per User
juEFyPCfrs,"Jan 1, 2021",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
VimgxvWApW,"Mar 22, 2021",3,4,477,3,1,0:01:59,2,50.00%,0,,,,,,,,,,0,0,,,0,0.00%,0.00%,0,0
dbuBtUXyiT,"Jan 1, 2021",2,4,899,17,4.25,0:03:44,1,25.00%,0.01,,,,,,,,,,0,0,,,0,0.00%,0.00%,29,14.5
DsbuUPNWNo,"Jul 7, 2021",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
qkUHxMuYhu,"Nov 8, 2021",632,755,"39,561","3,974",5.26,0:00:52,289,38.41%,0.46,,,,,,,,,,0,0,,,0,0.00%,0.00%,"2,068",3.3
nsmSTdEOVY,"Sep 22, 2021",186,220,"24,769","1,040",5,0:01:52,72,32.73%,0,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,681",9
auQDCjwWMx,"Sep 3, 2021",30,49,"3,593",50,1,0:01:13,13,28.57%,0,,,,,,,,,,0,0,,,0,0.00%,0.00%,340,11
cumBkRisUZ,"Mar 19, 2021",22,40,"3,328",78,1.95,0:01:23,16,40.00%,0.04,,,,,,,,,,0,0,,,0,0.00%,0.00%,134,6.1
UWAsUOPSXl,"Jan 1, 2021",200,232,"14,696",267,1.15,0:01:03,36,15.52%,0.17,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,512",7.6
HBoXaelvBO,"Jul 7, 2021","63,336","75,702","5,132,001","91,547",1.21,0:01:07,39819,52.60%,59.40,,,,,,,,,,0,0,,,508,0.00%,0.00%,"396,216",6.3
kLrJWZOhna,"Jan 1, 2021",143,191,"15,162",909,4.76,0:01:19,55,28.80%,0.18,,,,,,,,,,0,0,,,0,0.00%,0.00%,997,7.0
hqVZBELdwf,"Jan 1, 2021",324,448,"47,205","2,423",5.41,0:01:45,118,26.34%,0.55,,,,,,,,,,0,0,,,0,0.00%,0.00%,"4,640",14.3
YtusFmwfNZ,"Dec 3, 2021",102,133,"17,772",848,6.38,0:02:13,27,21.05%,0.21,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,038",10.2
CAgeWSccyf,"Dec 10, 2021",15,23,515,37,1.61,0:00:22,6,30.43%,0.01,,,,,,,,,,0,0,,,0,0.00%,0.00%,41,2.7
atHrnxjMJa,"Dec 10, 2021",75,129,"21,634","1,016",7.88,0:02:47,38,29.46%,0.25,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,847",24.6
acRvWVmSUW,"Mar 8, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
kZhhKGsjlM,"Mar 31, 2022","1,409","2,354","14,700","3,150",1,0:00:06,478,20.31%,0,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,212",1
aJPEjdqybq,"Apr 13, 2022",56,62,"2,395",160,2.58,0:00:38,20,33.87%,0.03,,,,,,,,,,0,0,,,0,0.00%,0.00%,267,4.8
pCXfDOyRVL,"Apr 20, 2022",151,213,"12,966",698,3.28,0:01:00,74,35.21%,0.15,,,,,,,,,,9,3,,,21,4.23%,1.41%,"2,004",13.3
AaKeejHjei,"May 5, 2022",22,27,470,26,1,0:00:17,16,62.96%,0,,,,,,,,,,0,0,,,0,0.00%,0.00%,0,0
rkIwtYXxmD,"May 13, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
XBcpRuwVVy,"Jun 22, 2022",83,101,"6,131",273,2.70,0:01:00,32,32.67%,0.07,,,,,,,,,,5,3,,,14,4.95%,2.97%,761,9.2
fMGhBztdoX,"Jul 1, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
SjsUwzfVyP,"Jul 1, 2022",17,25,"2,155",58,2.32,0:01:26,11,44.00%,0.02,,,,,,,,,,0,0,,,0,0.00%,0.00%,64,3.8
nJaGSjdVCL,"Jul 7, 2022",114,156,"11,037",821,5.26,0:01:10,48,31.41%,0.13,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,828",16.0
uAwVQlFvsA,"Jul 11, 2022",12,14,"1,773",93,6.64,0:02:06,3,28.57%,0.02,,,,,,,,,,0,0,,,0,0.00%,0.00%,112,9.3
rjpkxFKtdY,"Jul 25, 2022",29,37,"2,224",134,3.62,0:01:00,8,24.32%,0.03,,,,,,,,,,0,0,,,0,0.00%,0.00%,199,6.9
yknKebAYGL,"Aug 22, 2022","1,574","2,038","67,245","5,651",2.77,0:00:32,805,39.50%,0.78,,,,,,,,,,0,0,,,0,0.00%,0.00%,"8,947",5.7
SUMPJVwPKs,"Sep 1, 2022",152,256,"12,981",737,2.88,0:00:50,99,39.06%,0.15,,,,,,,,,,15,6,,,15,5.86%,2.34%,"1,452",9.6
MlgfpMRWPl,"Sep 6, 2022","4,286","4,778","470,701","19,983",4.18,0:01:38,1209,25.32%,5.45,,,,,,,,,,516,54,,,540,10.80%,1.13%,"41,235",9.6
NwXfpMSxlx,"Sep 7, 2022",19,30,"1,156",67,2.23,0:00:38,14,46.67%,0.01,,,,,,,,,,0,0,,,0,0.00%,0.00%,97,5.1
avqxeFcSjj,"Sep 20, 2022",391,607,"45,559","2,910",4.79,0:01:15,238,39.21%,0.53,,,,,,,,,,0,0,,,0,0.00%,0.00%,"3,695",9.5
WodfWplngF,"Sep 20, 2022",290,348,"16,357",961,2.76,0:00:47,163,46.84%,0.19,,,,,,,,,,0,0,,,0,0.00%,0.00%,"1,326",4.6
QnZNJbwvNF,"Sep 21, 2022",20,38,492,64,1.68,0:00:12,20,55.26%,0.01,,,,,,,,,,0,0,,,0,0.00%,0.00%,41,2.1
ygJkJcXUeX,"Oct 10, 2022",21,42,"2,457",105,2.50,0:00:58,24,59.52%,0.03,,,,,,,,,,0,0,,,0,0.00%,0.00%,250,11.9
cSmCDJyjYR,"Oct 17, 2022",8,14,608,36,2.57,0:00:43,4,35.71%,0.01,,,,,,,,,,2,0,,,0,14.29%,0.00%,109,13.6
xrmFMbRHvc,"Oct 24, 2022",24,26,415,32,1.23,0:00:15,11,42.31%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,33,1.4
bkrryjTgJd,"Nov 2, 2022",13,20,321,38,1.90,0:00:16,12,60.00%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,47,3.6
AwoPLWjtBu,"Nov 2, 2022",529,667,"43,956","2,661",3.99,0:01:05,234,35.23%,0.51,,,,,,,,,,37,9,,,40,5.55%,1.35%,"5,094",9.6
xqrPQKlFws,"Nov 9, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
ibYzVTCrBy,"Nov 9, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
QErOIfqkWw,"Nov 9, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
FCAKqpzoHv,"Nov 9, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
LJIHnmcFTR,"Nov 11, 2022",198,253,"17,983",804,3.18,0:01:11,79,31.23%,0.21,,,,,,,,,,23,10,,,41,9.09%,3.95%,"3,390",17.1
VbfIhpXyxZ,"Nov 14, 2022",6,9,138,33,3.67,0:00:15,2,33.33%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,40,6.7
bIherqDkQi,"Nov 14, 2022",3,4,98,11,2.75,0:00:24,1,25.00%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,37,12.3
TRbTBGyURN,"Nov 14, 2022",86,116,"7,796",626,5.40,0:01:07,34,30.17%,0.09,,,,,,,,,,0,0,,,16,0.00%,0.00%,887,10.3
pzrjQCWVRx,"Nov 17, 2022",2,2,197,7,3.50,0:01:38,0,0.00%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,17,8.5
SXBPJVpeyK,"Dec 1, 2022",147,168,"5,340",342,2.04,0:00:31,72,43.45%,0.06,,,,,,,,,,0,0,,,0,0.00%,0.00%,476,3.2
hGgVihAocU,"Dec 1, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
hzLDeHildP,"Dec 1, 2022",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0
QqRAobaIgj,"Dec 1, 2022",207,244,"7,505",488,2.00,0:00:30,152,62.70%,0.09,,,,,,,,,,0,0,,,0,0.00%,0.00%,774,3.7
uYeejpcwVG,"Jan 10, 2023",634,753,"19,657","2,342",3.11,0:00:26,407,54.18%,0.23,,,,,,,,,,12,3,,,12,1.59%,0.40%,"4,910",7.7
sUWIzDpsjo,"Jan 10, 2023","1,170","1,358","66,299","8,375",6.17,0:00:48,574,42.34%,0.77,,,,,,,,,,10,4,,,20,0.74%,0.29%,"11,661",10.0
UJTPZbTZUp,"Feb 5, 2023",3,4,86,12,3.00,0:00:21,2,50.00%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,9,3.0
wTYBuWKVlh,"Feb 7, 2023",207,331,"21,690","1,302",3.93,0:01:05,97,29.31%,0.25,,,,,,,,,,9,6,,,30,2.72%,1.81%,"3,143",15.2
MaRtXMjEKl,"Mar 1, 2023",4,10,"1,188",33,3.30,0:01:58,4,40.00%,0.01,,,,,,,,,,0,0,,,0,0.00%,0.00%,122,30.5
gHAzhrcjJf,"Mar 23, 2023",235,305,"12,428",738,2.42,0:00:40,200,65.90%,0.14,,,,,,,,,,0,0,,,0,0.00%,0.00%,766,3.3
EVaxKkPude,"Mar 31, 2023",30,40,"1,398",49,1.23,0:00:34,17,42.50%,0.02,,,,,,,,,,0,0,,,0,0.00%,0.00%,395,13.2
NxUtReYPrZ,"Apr 3, 2023",154,165,"4,176",441,3,0:00:25,85,51.52%,0,,,,,,,,,,0,0,,,0,0.00%,0.00%,226,1
ChtHIWGwOd,"Apr 15, 2023",92,108,"6,872",488,4.52,0:01:03,30,27.78%,0.08,,,,,,,,,,1,0,,,0,0.93%,0.00%,471,5.1
XLVFxfJuOy,"Apr 20, 2023",9,9,334,9,1.00,0:00:37,1,22.22%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,54,6.0
SFUSIzOyvM,"Apr 21, 2023","3,201","3,891","260,417","20,846",5.36,0:01:06,1119,28.78%,3.01,,,,,,,,,,345,47,,,525,8.87%,1.21%,"37,962",11.9
ZWjelmSqrY,"Apr 28, 2023",196,267,"12,076",568,2.13,0:00:45,116,43.82%,0.14,,,,,,,,,,15,4,,,7,5.62%,1.50%,"1,283",6.6
jAHbdacqev,"May 3, 2023",619,699,"50,718","2,567",3.67,0:01:12,188,26.90%,0.59,,,,,,,,,,3,0,,,0,0.43%,0.00%,"8,053",13.0
QakOoznQFW,"May 6, 2023",66,137,"2,097",182,1.33,0:00:15,102,75.18%,0.02,,,,,,,,,,0,0,,,0,0.00%,0.00%,411,6.2
mVVfRIICOO,"May 10, 2023","1,102","1,279","117,473","4,190",3.28,0:01:31,393,30.73%,1.36,,,,,,,,,,37,12,,,18,2.89%,0.94%,"12,453",11.3
cKLDcDGsRM,"May 12, 2023","2,813","3,231","151,887","8,198",2.54,0:00:47,863,26.71%,1.76,,,,,,,,,,0,0,,,0,0.00%,0.00%,"10,575",3.8
njseNOdsQH,"May 9, 2023","3,896","4,056","116,569","19,559",4.82,0:00:28,1641,40.46%,1.35,,,,,,,,,,190,14,,,51,4.68%,0.35%,"34,473",8.9
MVdBYdaaoX,"May 16, 2023","2,329","2,635","240,352","17,851",6.77,0:01:31,611,23.19%,2.78,,,,,,,,,,344,59,,,317,13.06%,2.24%,"32,273",13.9
gKYVQXQUSP,"May 17, 2023",14,15,362,36,2.40,0:00:24,4,33.33%,0.00,,,,,,,,,,0,0,,,2,0.00%,0.00%,74,5.3
GOUgBxCIuU,"May 15, 2023",6,10,39,11,1.10,0:00:03,6,60.00%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,6,1.0
VuMzxYhFlc,"June 5, 2023",13,21,101,18,0.86,0:00:04,16,80.95%,0.00,,,,,,,,,,0,0,,,0,0.00%,0.00%,13,1.0
czlpdGzMdW,"June 9,2023","5,771","6,119","114,564","17,070",2.79,0:00:18,"1,214",19.84%,1.33,,,,,,,,,,25,10,,,"6,406",0.41%,0.16%,"29,484",5.1
JirDSKGwtE,"June 14,2023",141,191,"13,646",814,4.26,0:01:11,61.00,31.94%,0.16,,,,,,,,,,0,0,,,0,0.00%,0.00%,657,4.7
IJDrTaQYMd,"June 14,2023",85,115,"11,414",552,4.80,0:01:39,27,23.48%,0.13,,,,,,,,,,0,0,,,0,0.00%,0.00%,609,7.2
vkRUPnQVJB,"June 14,2023",106,136,"12,546",491,3.61,0:01:32,49,36.76%,0.15,,,,,,,,,,0,0,,,0,0.00%,0.00%,572,5.4
YmQXMMRtZk,"August 9,2023","93,828","107,467","703,358","137,510",1.28,0:00:06,"75,828",70.56%,8.14,,,,,,,,,,0,0,,,0,0.00%,0.00%,"131,592",1.4
rxeBaWQlcT,"August 16,2023","9,217","9,941","386,456","13,531",1.36,0:00:38,"3,431",34.52%,4.47,,,,,,,,,,152,25,,,872,1.53%,0.25%,"105,006",11.4
esEhpCURbk,"August 22,2023","8,661","9,387","236,235","21,336",2.27,0:00:25,"5,904",62.90%,2.73,,,,,,,,,,17,0,,,0,0.18%,0.00%,"15,616",1.8
XRkYSPmOUq,"September 14,2023","62,148","80,690","7,028,823","351,582",4.36,0:01:27,"29,935",37.10%,81.35,,,,,,,,,,0,0,,,0,0.00%,0.00%,"761,850",12.3
voEpKHIRIw,"September 26,2023",34,69,"3,480",265,3.84,0:00:50,19,27.54%,0.04,,,,,,,,,,0,0,,,0,0.00%,0.00%,562,16.5
TQrTECKsQK,,"271,723","324,018","15,673,509","774,144",2.39,0:00:48,"167,299",51.63%,181.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,767",269,0.0,0.0,"9,455",,,"1,690,218",6.22
